time,open,high,low,close,volume,spread
2025-11-12 00:00:00+00:00,0.65293,0.65318,0.65198,0.65235,5696,0
2025-11-12 04:00:00+00:00,0.65235,0.6541,0.65162,0.65372,5347,0
2025-11-12 08:00:00+00:00,0.65374,0.65445,0.65305,0.65356,8174,0
2025-11-12 12:00:00+00:00,0.65356,0.65446,0.65311,0.65396,11286,0
2025-11-12 16:00:00+00:00,0.65394,0.65504,0.65384,0.65442,8277,0
2025-11-12 20:00:00+00:00,0.65438,0.65447,0.65342,0.65362,3858,0
2025-11-13 00:00:00+00:00,0.65365,0.65653,0.65318,0.65577,9892,0
2025-11-13 04:00:00+00:00,0.65578,0.65765,0.65526,0.65752,6632,0
2025-11-13 08:00:00+00:00,0.65751,0.65802,0.65607,0.65624,7544,0
2025-11-13 12:00:00+00:00,0.65625,0.65664,0.65391,0.65528,14842,0
2025-11-13 16:00:00+00:00,0.65527,0.65584,0.65239,0.65282,18272,0
2025-11-13 20:00:00+00:00,0.65282,0.65342,0.65255,0.65266,6923,0
2025-11-14 00:00:00+00:00,0.65267,0.65497,0.6524,0.65419,8097,0
2025-11-14 04:00:00+00:00,0.65419,0.65421,0.65223,0.65285,8080,0
2025-11-14 08:00:00+00:00,0.65286,0.65318,0.65037,0.65098,13076,0
2025-11-14 12:00:00+00:00,0.65099,0.65466,0.65075,0.65464,22503,0
2025-11-14 16:00:00+00:00,0.65465,0.65515,0.65334,0.6538,15419,0
2025-11-14 20:00:00+00:00,0.6538,0.6539,0.65342,0.65347,2925,0
2025-11-16 20:00:00+00:00,0.65322,0.65355,0.65287,0.65327,1597,0
2025-11-17 00:00:00+00:00,0.65327,0.65337,0.65119,0.65171,7603,0
2025-11-17 04:00:00+00:00,0.65169,0.6537,0.65167,0.65361,5492,0
2025-11-17 08:00:00+00:00,0.65362,0.65376,0.65092,0.65176,7956,0
2025-11-17 12:00:00+00:00,0.65175,0.65251,0.6505,0.65087,12922,0
2025-11-17 16:00:00+00:00,0.65089,0.65176,0.64829,0.64835,11793,0
2025-11-17 20:00:00+00:00,0.64836,0.64991,0.64821,0.64924,5433,0
2025-11-18 00:00:00+00:00,0.64924,0.64977,0.64769,0.6479,8642,0
2025-11-18 04:00:00+00:00,0.64789,0.64877,0.6465,0.64853,9887,0
2025-11-18 08:00:00+00:00,0.64853,0.65048,0.64851,0.6503,9796,0
2025-11-18 12:00:00+00:00,0.6503,0.65123,0.64868,0.64868,20317,0
2025-11-18 16:00:00+00:00,0.64869,0.65185,0.64827,0.65171,17141,0
2025-11-18 20:00:00+00:00,0.65172,0.65182,0.65002,0.65085,5345,0
2025-11-19 00:00:00+00:00,0.65085,0.65092,0.64806,0.64827,9378,0
2025-11-19 04:00:00+00:00,0.64829,0.64976,0.64764,0.64928,8334,0
2025-11-19 08:00:00+00:00,0.64927,0.6494,0.6477,0.64896,9533,0
2025-11-19 12:00:00+00:00,0.64896,0.64929,0.64635,0.64652,14703,0
2025-11-19 16:00:00+00:00,0.64651,0.64691,0.64512,0.64642,17564,0
2025-11-19 20:00:00+00:00,0.64638,0.64915,0.6463,0.64902,6558,0
2025-11-20 00:00:00+00:00,0.64903,0.64903,0.6474,0.64817,9544,0
2025-11-20 04:00:00+00:00,0.64818,0.64884,0.64754,0.64756,6388,0
2025-11-20 08:00:00+00:00,0.64755,0.64863,0.64709,0.64756,8894,0
2025-11-20 12:00:00+00:00,0.64757,0.65026,0.64665,0.64767,22406,0
2025-11-20 16:00:00+00:00,0.64769,0.64777,0.64363,0.64566,29755,0
2025-11-20 20:00:00+00:00,0.64566,0.64575,0.64363,0.64492,7568,0
2025-11-21 00:00:00+00:00,0.64491,0.64576,0.64454,0.64473,8704,0
2025-11-21 04:00:00+00:00,0.64472,0.6454,0.64353,0.64363,8866,0
2025-11-21 08:00:00+00:00,0.64364,0.64538,0.6423,0.64309,14790,0
2025-11-21 12:00:00+00:00,0.64308,0.64533,0.64213,0.64332,29107,0
2025-11-21 16:00:00+00:00,0.64331,0.64607,0.6428,0.64555,20745,0
2025-11-21 20:00:00+00:00,0.64554,0.64596,0.64525,0.6453,4400,0
2025-11-23 20:00:00+00:00,0.64566,0.64662,0.64529,0.64616,1667,0
2025-11-24 00:00:00+00:00,0.64616,0.64645,0.64491,0.6461,7547,0
2025-11-24 04:00:00+00:00,0.64609,0.64676,0.64569,0.64609,6313,0
2025-11-24 08:00:00+00:00,0.64609,0.64666,0.64423,0.64505,11026,0
2025-11-24 12:00:00+00:00,0.64506,0.64601,0.64439,0.64579,15666,0
2025-11-24 16:00:00+00:00,0.64579,0.64665,0.64519,0.64621,8453,0
2025-11-24 20:00:00+00:00,0.6462,0.64688,0.64559,0.64652,3885,0
2025-11-25 00:00:00+00:00,0.64653,0.64691,0.64516,0.64534,7098,0
2025-11-25 04:00:00+00:00,0.64534,0.64607,0.64486,0.64544,6152,0
2025-11-25 08:00:00+00:00,0.64544,0.64628,0.64449,0.6449,10320,0
2025-11-25 12:00:00+00:00,0.64491,0.64692,0.64362,0.64472,22607,0
2025-11-25 16:00:00+00:00,0.64473,0.64758,0.64466,0.64741,14081,0
2025-11-25 20:00:00+00:00,0.64741,0.64755,0.64639,0.64704,4734,0
2025-11-26 00:00:00+00:00,0.64702,0.65051,0.64691,0.65015,13244,0
2025-11-26 04:00:00+00:00,0.65014,0.65121,0.64955,0.65015,7947,0
2025-11-26 08:00:00+00:00,0.65015,0.65052,0.64872,0.64913,11514,0
2025-11-26 12:00:00+00:00,0.64912,0.65097,0.6484,0.65092,20181,0
2025-11-26 16:00:00+00:00,0.65092,0.65212,0.65092,0.65187,10096,0
2025-11-26 20:00:00+00:00,0.65188,0.65277,0.65159,0.65234,4450,0
2025-11-27 00:00:00+00:00,0.65235,0.65358,0.65231,0.6532,7033,0
2025-11-27 04:00:00+00:00,0.6532,0.65399,0.65242,0.65323,6016,0
2025-11-27 08:00:00+00:00,0.65324,0.6533,0.65215,0.65273,7127,0
2025-11-27 12:00:00+00:00,0.65274,0.65341,0.65233,0.65336,6724,0
2025-11-27 16:00:00+00:00,0.65335,0.65338,0.65289,0.65302,3381,0
2025-11-27 20:00:00+00:00,0.65301,0.65366,0.65277,0.65358,2179,0
2025-11-28 00:00:00+00:00,0.65359,0.6541,0.65331,0.65338,11513,0
